,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
28,AES Brasil,2017-06-30,0.456123169584943,0.46245146,0.006328288392351944,0.002713586951680071,0.006328288392351944,True,False
29,AES Brasil,2017-09-30,0.45487411397287086,0.46218777,0.00731365305593773,0.0029420824414600603,0.00731365305593773,True,False
30,AES Brasil,2017-12-31,0.46094631306315154,0.46189523,0.0009489143690994406,0.00321925785222748,0.0009489143690994406,False,True
31,AES Brasil,2018-03-31,0.4589860724984644,0.46185875,0.002872676891184034,0.0031620121907093147,0.002872676891184034,False,True
32,AES Brasil,2018-06-30,0.4605401125550113,0.46175236,0.001212242543713049,0.0031499730715874186,0.001212242543713049,False,True
33,AES Brasil,2018-09-30,0.4612912430569842,0.46170905,0.00041780926731083134,0.0031013818370526514,0.00041780926731083134,False,True
34,AES Brasil,2018-12-31,0.46080510174579664,0.46169466,0.0008895560567851457,0.0030483940544172236,0.0008895560567851457,False,True
35,AES Brasil,2019-03-31,0.46028295826628224,0.461665,0.001382046225523792,0.0030014073868728695,0.001382046225523792,False,True
36,AES Brasil,2019-06-30,0.4612990086622757,0.46162042,0.00032141155523834897,0.0029626807260001225,0.00032141155523834897,False,True
37,AES Brasil,2019-09-30,0.46098026256809843,0.46161038,0.0006301142667709536,0.002916557580122494,0.0006301142667709536,False,True
38,AES Brasil,2019-12-31,0.4610868866048723,0.46159127,0.0005043869413465796,0.0028740577274168075,0.0005043869413465796,False,True
39,AES Brasil,2020-03-31,0.46102974530984947,0.46157643,0.0005466866798203296,0.002832758889792331,0.0005466866798203296,False,True
40,AES Brasil,2020-06-30,0.45845046827998,0.46156082,0.003110347292758664,0.002793482780560379,0.003110347292758664,False,True
41,AES Brasil,2020-09-30,0.4621864117644383,0.46147442,0.0007119931243015909,0.00280143638431494,0.0007119931243015909,False,True
42,AES Brasil,2020-12-31,0.4564776031752957,0.46149367,0.0050160677651034935,0.0027657308467520744,0.0050160677651034935,False,True
43,AES Brasil,2021-03-31,0.45583272766204824,0.46136165,0.005528918990173437,0.0028447624742760583,0.005528918990173437,False,True
44,AES Brasil,2021-06-30,0.457596707991673,0.4612199,0.003623198815272788,0.002940900180330729,0.003623198815272788,False,True
45,AES Brasil,2021-09-30,0.4606995028868924,0.4611293,0.0004298048599948312,0.0029584883733602668,0.0004298048599948312,False,True
46,AES Brasil,2021-12-31,0.45378019424166843,0.46111882,0.007338623087738305,0.002922938585016203,0.007338623087738305,True,False
47,AES Brasil,2022-03-31,0.4560409873478696,0.46094412,0.004903128767700493,0.00309707873110526,0.004903128767700493,False,True
48,AES Brasil,2022-06-30,0.4536283475369187,0.46083006,0.007201715090873639,0.0031487948681596847,0.007201715090873639,True,False
49,AES Brasil,2022-09-30,0.4550626271200521,0.4606664,0.005603761153187059,0.0032926474962390795,0.005603761153187059,False,True
50,AES Brasil,2022-12-31,0.4423143589650764,0.46054187,0.01822751520522692,0.003359006592077295,0.01822751520522692,True,False
51,AES Brasil,2023-03-31,0.45624538274845555,0.46014562,0.0039002397433809954,0.004254795635076049,0.0039002397433809954,False,True
52,AES Brasil,2023-06-30,0.462724545494947,0.46006262,0.0026619224709601985,0.004246749309563176,0.0026619224709601985,False,True
53,AES Brasil,2023-09-30,0.4629837223745565,0.4601181,0.002865637228606166,0.004219442811000422,0.002865637228606166,False,True
54,AES Brasil,2023-12-31,0.4643486398472427,0.4601766,0.004172052742445309,0.004195774675857583,0.004172052742445309,False,True
55,AES Brasil,2024-03-31,0.4620557996326596,0.46026,0.0017957958274990582,0.004194471919931613,0.0017957958274990582,False,True
56,AES Brasil,2024-06-30,0.4579005964812462,0.46029523,0.0023946336689765757,0.004160602662271109,0.0023946336689765757,False,True
57,AES Brasil,2024-09-30,0.4606207975834745,0.4602492,0.0003716120213407281,0.004133505972794537,0.0003716120213407281,False,True
58,AES Brasil,2024-12-31,0.467597657332586,0.4602562,0.007341468224691117,0.0040946371293204675,0.007341468224691117,False,True
59,AES Elpa,2011-03-31,0.46066632371184446,0.46275157,0.0020852436518945527,0.0006372247958800855,0.0020852436518945527,True,False
60,AES Elpa,2011-06-30,0.46566700106070424,0.4623345,0.003332487396458639,0.00101022827649019,0.003332487396458639,True,False
61,AES Elpa,2011-09-30,0.4648640774801769,0.46288994,0.001974137933591802,0.001546897440706682,0.001974137933591802,False,True
62,AES Elpa,2011-12-31,0.4622211502011204,0.46317196,0.0009508087222194206,0.0015900518929362016,0.0009508087222194206,False,True
63,AES Elpa,2012-03-31,0.4585017809246043,0.4630531,0.004551326337053407,0.001520233351287439,0.004551326337053407,True,False
64,AES Elpa,2012-06-30,0.4631436148096777,0.4625474,0.0005962231566167819,0.0020248945288232497,0.0005962231566167819,False,True
65,AES Elpa,2012-09-30,0.4615542872048769,0.46260703,0.0010527388952817907,0.0019292927844694221,0.0010527388952817907,False,True
66,AES Elpa,2012-12-31,0.4619558358412323,0.46251133,0.0005554950017395144,0.0018642377071637056,0.0005554950017395144,False,True
67,AES Elpa,2013-03-31,0.4606591836798329,0.46246502,0.001805834354148439,0.0017914624201867525,0.001805834354148439,False,True
68,AES Elpa,2013-06-30,0.4603602920219814,0.4623261,0.0019658173873508544,0.0017871823870253508,0.0019658173873508544,False,True
69,AES Elpa,2013-09-30,0.46048508433853036,0.4621857,0.0017006263300334834,0.00179504683417434,0.0017006263300334834,False,True
70,AES Elpa,2013-12-31,0.4620261466171854,0.4620723,4.616621469327731e-05,0.0017853102929868275,4.616621469327731e-05,False,True
71,AES Elpa,2014-03-31,0.46124638116894856,0.46206945,0.0008230706399808829,0.0017286554002765666,0.0008230706399808829,False,True
72,AES Elpa,2014-06-30,0.46303379046909676,0.46202102,0.0010127674340473236,0.0016881867898642787,0.0010127674340473236,False,True
73,AES Elpa,2014-09-30,0.45728814405297996,0.4620773,0.004789145766737446,0.0016569429770745428,0.004789145766737446,True,False
74,AES Elpa,2014-12-31,0.46499433007026164,0.46182522,0.003169108293299361,0.0019350920008816862,0.003169108293299361,False,True
75,AES Elpa,2015-03-31,0.45868631935749515,0.46198368,0.0032973613676025026,0.002008582597497456,0.0032973613676025026,False,True
76,AES Elpa,2015-06-30,0.4622218699036315,0.46182668,0.00039518781287223304,0.002082157213733398,0.00039518781287223304,False,True
77,AES Elpa,2015-09-30,0.46047000160949497,0.46184462,0.0013746214793416978,0.002035950058510083,0.0013746214793416978,False,True
78,AES Elpa,2015-12-31,0.46160171186873467,0.46178487,0.0001831575637146754,0.0020108346316264395,0.0001831575637146754,False,True
79,AES Elpa,2016-03-31,0.4580602828046449,0.46177724,0.0037169572332731993,0.0019688367239336486,0.0037169572332731993,False,True
80,AES Elpa,2016-06-30,0.45987692745979536,0.46162856,0.0017516287917305196,0.0020619866256585254,0.0017516287917305196,False,True
81,AES Elpa,2016-09-30,0.4621545121199321,0.46156117,0.0005933389193247818,0.002049811544538704,0.0005933389193247818,False,True
82,AES Sul,2011-06-30,0.46056381033191796,0.4605254,3.841684589500627e-05,0.00014677921962879964,3.841684589500627e-05,False,True
